feature_id,factor_1,factor_2,factor_3,factor_4,factor_5,method,batch
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-0.179634109084098,0.0711064412312491,-0.291956917225288,-0.0022284480692787,0.403658635087002,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,0.284303408415581,-0.362324325999645,-0.0504293746973551,0.307996280826536,-0.200434049522797,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,0.346870343058646,-0.289542709844679,0.0665263932933521,0.30279486161496,-0.0776421023108946,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus,0.212102108799647,-0.133509201250579,0.0525336596577471,0.0751094466683505,0.0132977288303359,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia,-0.0936597707604601,-0.0659288803138106,-0.0212058470210931,-0.0883193022202804,-0.269619872749027,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus,-0.117033403373496,-0.109043379198264,-0.0673269228664847,-0.142049515089594,-0.153211566359163,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira,-0.107129744582705,0.028600957076776,0.205565149521984,-0.268816583724852,-0.100050048039427,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,-0.146693116024873,-0.0623866408681309,0.0410952389983232,-0.267820576014644,0.0323083796332005,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],-0.0546366918031056,-0.0998359143695643,-0.0041294012272882,-0.0344866210539804,-0.277172900964527,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-0.150814964865813,-0.0131102585258103,0.0161595283198715,-0.116819346305904,-0.207220363332176,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-0.209835669344726,0.0034773334904174,-0.168595747901164,-0.363432239731007,0.080172834129174,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Oscillospira,-0.121591211279409,0.006659977396493,0.061502691376495,0.0503514603621896,-0.0615797959087951,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-0.196480105181727,-0.0637612845733946,-0.116525803552567,-0.126977751076687,-0.00116924274676,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-0.189417470535,-0.118844568217318,-0.204022782681323,-0.186950687782441,0.0026509046476763,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.265737168033582,0.115377039915724,0.462759168065712,0.0449669721956555,-0.0104767332064581,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.070027075660267,0.0268250644643748,0.0093966874820101,0.020961470906326,0.325558105649138,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,-0.0696724483689532,-0.0441220752280378,0.077263353906847,-0.107803436433921,-0.133283196270833,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,0.111856275365419,0.0666715770598622,-0.289737950261469,-0.0406496827827044,-0.0459378418326518,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__|g__Unknown_027,-0.161121160286831,-0.0765127971171645,-0.0215741198136956,-0.198922780258159,-0.0566862165590422,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__|f__|g__Unknown_029,-0.141443950429871,-0.0771607953602341,-0.0038156656585201,-0.152773353064918,-0.178262065128022,TEMPTED,batch_017
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Unknown_031,-0.0766979536548616,-0.116898437524178,-0.007488754911363,-0.022459590459313,-0.301847397640258,TEMPTED,batch_017
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Sutterella,-0.0908222407755837,0.364393444382525,0.137568242336637,-0.0270323867079617,0.127848629710201,TEMPTED,batch_017
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia,0.351691932322604,-0.092379050586984,0.30673543288455,0.19470153076505,0.0207657717147501,TEMPTED,batch_017
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,0.375776767298571,-0.120902062620196,0.195703785052918,0.224994701086438,0.0499642755516695,TEMPTED,batch_017
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,0.103268225136852,0.18523951007759,0.396155283731793,-0.0827418693266792,-0.0371618083512063,TEMPTED,batch_017
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-0.0902460944119557,0.0111369346381355,-0.132742530758418,0.274725699055167,0.146780523937725,TEMPTED,batch_017
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,1.4145377145421336,-0.8651517094155656,-1.800465336492047,-0.432130626729059,-0.2803228507818494,MEFISTO,batch_017
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-0.592559780403679,1.332758793898357,-0.9692722585803404,0.1739791916907919,0.001670328306803,MEFISTO,batch_017
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,-0.5165232795744074,1.095958138623483,1.0175301510617312,-0.0991302522948767,0.1657788406298203,MEFISTO,batch_017
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,-0.6149095401057132,0.613048290146292,0.0012888471288663,-0.0138691085094669,1.745119646515295,MEFISTO,batch_017
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,0.8794861589329999,-0.2075155432292902,0.9842574540704698,-0.2904846817544705,0.2186537233724532,MEFISTO,batch_017
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-1.0029216172070994,-0.3073898918330568,0.0002426438153018,0.6120845605902234,1.325882110987512,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,1.9381977303728728,-1.1449834114754305,0.0004022408895619,-0.4671334012879581,-0.0004521870318205,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,2.172521247644553,-1.0931639809164406,0.0002726058423408,-0.7915679904016275,0.0028364174839638,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus,1.0517313775040744,-0.28939650496462,-0.000356212943319,-0.4271890131339297,-0.5588489679701022,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia,-0.6887466993027556,0.0001647205106794,-0.3713434758524659,-0.2085409461091065,-1.0999676684488031,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus,-0.725144792389235,-0.7579624913613865,0.486621257644934,-0.0014169422212611,-0.8170325297349708,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira,-1.2403841834274083,1.137420147680889,1.135933828895615,0.0048920613962297,-0.5283161426237193,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,-1.0495685838252085,-0.3838041710587461,0.3929575040287056,0.4580889159932138,-0.0130819572132399,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],-0.0769759037401548,-0.4549791207871619,8.133760196993977e-05,-0.2346777548888199,-0.8917880076984722,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-1.1953115382059276,0.2469724525129016,6.989083984062631e-07,0.0029456809623121,-0.7630504955304459,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-1.4565231478823917,-0.0015850283093456,0.1799765625081454,0.3313905800479622,-0.0022615909053964,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Oscillospira,-0.5622275620015708,0.009455161563461,0.209373610442846,0.369403507188322,0.1650075032767336,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-1.0327561347597252,-0.6872809636195987,3.007941008329174e-07,0.5190884348146223,0.0006497781145466,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-0.86049190507382,-0.9423738078228124,-0.2310621350152165,0.4145715469939856,8.655527714822568e-05,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.877012623476656,1.6010024972781915,0.8322523481270836,-0.3671836102515,-0.9027549652635152,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.5520922601682653,-0.3095141946705197,0.0004579752315109,0.5693632324884926,0.788856961558457,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,-0.4684227764559936,-0.1471666437571245,0.4009978046826427,0.0028523084961015,-0.6233438853960193,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,0.591706042927226,-0.6168790859420018,0.001424818582551,-0.6999181104160521,0.6631844289092604,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__|g__Unknown_027,-1.0047887252466714,-0.4454880527089785,0.4766801213712863,0.2469148541672556,-0.4392379979429047,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Clostridia|o__|f__|g__Unknown_029,-0.775416207464882,-0.5130287900447255,0.2598618190453757,0.0009567831359143,-0.7473808532720276,MEFISTO,batch_017
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Unknown_031,-0.003687759783153,-0.7113427089455778,0.0003575980593579,-0.3232329000202812,-0.876329799099289,MEFISTO,batch_017
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Sutterella,-1.2136002703691255,2.0818691322581326,0.8883165947709265,-0.1281357617912986,0.2024367185721094,MEFISTO,batch_017
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia,2.2905700653600287,0.4834995345541545,5.7645229514222936e-05,0.8340979194599235,-0.6607833349505774,MEFISTO,batch_017
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,2.2140532286335373,0.2354508370520801,-0.538663951211716,0.8402462876202496,-0.6658290385757373,MEFISTO,batch_017
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,-0.1889529185400982,1.8096313661526024,1.022803556164326,-0.4121944581658397,-0.4150694577446702,MEFISTO,batch_017
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-0.4713337337105224,-0.6669354848263778,3.462907782991176e-05,0.7085996812276009,1.714452608275232,MEFISTO,batch_017
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,0.248611261906429,-0.185491113967658,-0.307966603055552,0.0302011955313726,-0.03946748970545,TEMPTED,batch_018
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-0.0471209469395374,0.423536819286286,-0.275212511556635,0.136380324437644,0.318599505586436,TEMPTED,batch_018
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,-0.0246930602309806,0.322839204043726,-0.209987683909326,0.220943128092402,0.166416217570853,TEMPTED,batch_018
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,-0.0364916983320346,0.517690738750979,-0.175504929164086,-0.0053375617149276,0.234262648311851,TEMPTED,batch_018
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,0.0324767426131162,-0.0417488154453032,0.113345228569917,0.0966210608539589,0.204243623981929,TEMPTED,batch_018
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-0.174180826676873,0.0882647730207961,-0.165605082484265,-0.25554579762033,0.404617098482211,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,0.292616424284043,-0.342207371042597,-0.289704288926152,0.205258923509469,-0.134648463391744,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,0.33516925232305,-0.266874150596268,-0.191609526140603,0.179493011682708,-0.0120635892102161,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus,0.216011421249483,-0.135070617511957,-0.0738924889579478,0.124393100399322,0.0204657222716071,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia,-0.0683084959201531,-0.0432723070075149,0.0785243295211915,-0.0396514550423727,-0.278489275850904,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus,-0.108113907212737,-0.0687218413851806,0.0303752814647476,-0.138900785671957,-0.196087929896644,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira,-0.113103907447632,0.038090646363507,0.301264082928742,-0.180015198554842,-0.133674306653614,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,-0.158196073171205,-0.051291444679119,0.0970155459934072,-0.23728466407488,-0.0748354136866343,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],-0.0163882634659675,-0.0749156049482714,0.046654342177482,-0.0303825162819438,-0.266230450828281,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-0.152847112307074,-0.0289604050483539,0.13074940330306,-0.0739956631938797,-0.2137402673964,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-0.232788938857744,0.0173460987251553,0.0241750094518025,-0.324412187444876,-0.0016228797026498,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Oscillospira,-0.118213173514186,0.00525450060101,0.049001346257306,-0.0166507224539017,-0.062835700525533,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-0.208015504669837,-0.0629522285990053,-0.0531669957160587,-0.221239429000685,-0.0410820546898355,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-0.208783249223476,-0.0763407466575289,-0.0656498936484817,-0.261860177014833,-0.0592424976778837,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.28476664937233,0.0392422988962877,0.397974512766831,0.239891341565314,0.105426495524768,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.0745717247880092,0.0345668863450504,-0.0136589209649302,0.165782167690181,0.247507312073901,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,-0.0592386950887966,-0.0614851375356205,0.153443902137361,-0.0517048801280526,-0.147161991075569,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,0.119775091926472,0.0744139750568555,-0.20355417583436,-0.187518784092015,0.0563398561533651,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__|g__Unknown_027,-0.159379536657755,-0.0664183664754464,0.0761287600886209,-0.186972389285077,-0.106068198975588,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__|f__|g__Unknown_029,-0.125075690955522,-0.0779076917226062,0.0882016392201282,-0.0970312338989112,-0.206983607039942,TEMPTED,batch_018
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Unknown_031,-0.0470765864719004,-0.129605111869225,0.0092705872824791,-0.0167951542934154,-0.280196108979199,TEMPTED,batch_018
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Sutterella,-0.123222985216355,0.302475579644694,0.151511127333484,0.0759958020131119,0.172704640535415,TEMPTED,batch_018
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia,0.336405217078097,-0.0990626987866016,0.0754634841470915,0.341412544092748,0.03586802147466,TEMPTED,batch_018
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,0.363563319302969,-0.134891920791244,-0.0027585867951049,0.306931910509313,0.0792744320652419,TEMPTED,batch_018
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,0.104129248397962,0.10620853904466,0.389441129320157,0.209855471058124,-0.0299343283818018,TEMPTED,batch_018
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-0.0777142513061776,-0.0227124857095055,-0.184268024810307,-0.0078613816687708,0.238638979635652,TEMPTED,batch_018
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,1.481983924450712,-0.0075766745584596,-1.4128911333148912,-0.169935365530394,-0.6189686609185963,MEFISTO,batch_018
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-1.161709986657864,1.4166798118093258,-0.5561759146595744,0.4840263284620336,0.377269996730471,MEFISTO,batch_018
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,-0.8767770743552453,1.294345914289973,1.0087057480810355,0.6206367981157335,0.1932379395656221,MEFISTO,batch_018
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,-1.2495837285503566,1.3338876610424448,0.5004439626968161,0.8004250052666586,1.0695093564661935,MEFISTO,batch_018
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,0.8604905315212816,0.0014995762881872,0.950133373467668,0.0007235640043975,8.789918721256067e-05,MEFISTO,batch_018
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-1.0702491446944302,-0.6280708957980163,-8.605603120408088e-05,0.6533763231703134,1.1657530207804452,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,2.20833395859433,-0.3667380563314553,0.0002464224245854,7.368509652332705e-05,-0.390901921399592,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,2.3644701660747334,-0.2835905230851546,-0.0962239812319193,0.0003419812725474,-0.0018288816534617,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus,1.164979271604109,0.0016064232790199,-0.0003953565378252,-0.3885204137064855,-0.6276450510524261,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia,-1.0516402061280667,0.5245864191332624,-0.0001306176075729,8.400810106289431e-06,-1.1863587272587013,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus,-0.5945482234782156,-0.7919196690107788,0.3122165777840434,0.0003796745854418,-0.9677668522193308,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira,-1.3005659317745066,0.0089254376644268,1.0172009949300065,-0.9023498961910066,0.3280749371606447,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,-1.0005048648262795,-1.3454592471511868,0.224816051775289,-0.8133799475088515,0.2701999973282848,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],-1.8803296982135155e-05,0.0001538193811875,4.249345723007653e-05,0.294192602365327,-1.19629756581991,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-1.3710630602360985,0.0953690860083062,0.0709220955997695,-0.0002485147121293,-0.7082707145500785,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-1.5280519324523285,-0.9362885976492372,0.107044990852371,-0.4665336831518243,0.3595257903827104,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Oscillospira,-0.5766484033995698,-0.0007147784236243,4.1687318085593295e-05,0.8873137899395965,0.0010676920611183,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-0.7578761310703915,-1.5963682750568464,-0.4371506349589078,0.000191315957336,0.1844917695094571,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-0.7013979577823489,-1.446490217816131,-0.4722674478077662,0.0006557932763605,-0.0033812273273324,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.4571534234279617,2.027899753808493,1.0859306352653038,-0.6477397981622838,-0.2995586290189213,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.5361142742171463,-0.556066056026578,0.000425187011307,-0.0001622160376181,0.873418801520647,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,-0.3481032849092174,-0.2815774140072801,0.2263074224539129,-0.0013748297747773,-0.6442652885969338,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,0.6949532677218933,-1.0827989368273667,0.0006001156008877,0.0117169267309485,0.9416237299582428,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__|g__Unknown_027,-0.9476112877574868,-0.7913076378385346,0.21607879793722,-0.0011006981482095,-0.3312063278540671,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Clostridia|o__|f__|g__Unknown_029,-0.6979295598577899,-0.4769381451515719,0.1451714327430946,-5.856120420018423e-06,-0.8439519957932219,MEFISTO,batch_018
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Unknown_031,0.0025887321012801,-0.2141324425264072,0.000380077023142,0.3300810927845227,-1.2968970142752991,MEFISTO,batch_018
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Sutterella,-1.8167955541091332,1.6481730050168049,1.1759028073393571,-0.0031542520654337,0.7892466231223783,MEFISTO,batch_018
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia,2.291166216763478,0.6570108723595551,-0.2075472772368939,0.0001843679962255,-0.4325129249780371,MEFISTO,batch_018
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,2.0890168972405183,0.4929971235125513,-0.6683937319089626,-0.0017480073555166,-0.4403161149519164,MEFISTO,batch_018
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,-0.6304549178022952,1.7819502795107771,1.4432546392166388,-0.956070721295762,-0.0030570963843717,MEFISTO,batch_018
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,0.0049965109575458,-1.0810209165045843,-0.5539846597901603,1.3039522559845156,1.2568957992409808,MEFISTO,batch_018
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,0.233087395714155,-0.127225409178426,-0.259236522125566,0.195704940034769,-0.0082740074796119,TEMPTED,batch_019
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-0.004191676827278,0.442336996062173,-0.0162817156550277,0.271705360430151,0.308329621456693,TEMPTED,batch_019
