sample_id,Bifidobacterium,Bacteroides,Bacteroidaceae (F),Parabacteroides,Prevotella,Rikenellaceae (F),Granulicatella,Lactobacillus,Streptococcus,Blautia,Coprococcus,Lachnospira,Roseburia,[Ruminococcus],Lachnospiraceae (F),Faecalibacterium,Oscillospira,Ruminococcus,Ruminococcaceae (F),Veillonella,Veillonellaceae (F),Clostridiales (O),Collinsella,Coriobacteriales (O),Clostridia (C),[Coprobacillaceae] (F),Sutterella,Escherichia,Enterobacteriaceae (F),Haemophilus,Akkermansia
3117351,0.0520463287999496,0.0637231202572888,0.0031530489983814,2.10203266558762e-05,0.0026380509953124,0.0078616021692977,4.20406533117525e-05,4.20406533117525e-05,0.0007146911062997,0.183055514682698,0.0426187122947891,0.0005570386563807,0.0942761650516049,0.0254135749269544,0.0520673491266054,0.0793307127992769,0.0039097807579929,0.0639438336871755,0.0946650410947386,7.35711432955668e-05,0.0481050175519728,0.0205788997961028,1.05101633279381e-05,0.0394866836230635,0.066739537132407,0.0204737981628235,0.0003993862064616,0.0004204065331175,0.0010510163327938,0.0004834675130851,0.0015870346625186
3117353,0.0066457570241045,0.209790976685017,0.005428464895927,1.09665957493475e-05,0.0046388700019739,0.0177768517096923,1.09665957493475e-05,0.0,8.77327659947799e-05,0.13916610005922,0.021461627881473,0.0279977189480841,0.0525519268308732,0.0100234685149036,0.0505669730002413,0.087327001952054,0.0080056148970236,0.210986335621696,0.05058890619174,4.386638299739e-05,0.0022591187243655,0.0190709100081153,0.0016998223411488,0.0242471432018073,0.0264623955431755,0.0040466738315092,0.0009431272344438,0.0001864321277389,0.0004167306384752,4.386638299739e-05,0.0004386638299739
3120315,0.002666951141455,0.325368039257521,0.0074674631960742,0.0,0.0648602517601878,0.0285897162363985,0.0,0.0,0.0002133560913164,0.0720076808192874,0.0113078728397696,0.0046938340089609,0.0341369746106251,0.0103477704288457,0.077554939193514,0.0593129933859612,0.0099210582462129,0.0610198421164924,0.0313633454235118,0.0,0.0041604437806699,0.0137614678899083,0.0008534243652656,0.017281843396629,0.0297631747386388,0.0012801365478984,0.0053339022829101,0.0,0.0,0.0006400682739492,0.0783016855131214
3105080,0.0,0.134832166953023,4.19058793948791e-05,0.0001257176381846,2.09529396974396e-05,0.0,0.003101035075221,0.0,0.0006914470100155,0.0001257176381846,4.19058793948791e-05,0.0,4.19058793948791e-05,6.28588190923187e-05,0.0186481163307212,0.0,6.28588190923187e-05,6.28588190923187e-05,4.19058793948791e-05,2.09529396974396e-05,8.38117587897582e-05,0.122742320747601,0.0,0.0002514352763692,0.0,0.0549805137660814,0.0,0.07970498260906,0.382935925910405,0.0038972467837237,4.19058793948791e-05
3103279,0.091371079513372,0.479595503310918,2.56660335711719e-05,0.0001796622349982,5.13320671423438e-05,5.13320671423438e-05,0.0007956470407063,0.0,0.0011036394435603,0.135721985524357,0.001206303577845,0.0,0.0002566603357117,0.0106257378984652,0.000461988604281,0.0007956470407063,2.56660335711719e-05,7.69981007135157e-05,0.001950618551409,0.184282121041014,0.0001026641342846,0.0002823263692828,0.0,0.0001796622349982,0.0001283301678558,0.000153996201427,5.13320671423438e-05,0.0072891535342128,0.0266413428468764,0.0001026641342846,0.0
3109481,0.0994875640544932,0.273947899369722,0.0,0.0001964040209259,1.78549109932687e-05,0.0,0.0005713571517845,0.0006606317067509,0.0004999375078115,0.121466959487207,0.0002499687539057,0.0099630403342439,0.0032853036227614,0.0069277054653882,0.0538325566447051,0.0009641651936365,0.010962915349867,0.0265859624689771,0.0063563483136036,0.0124091631403217,3.57098219865374e-05,0.0057671362508257,0.0,0.0028210759369364,0.01381970110879,0.0032138839787883,0.0948452871962433,0.0006070669737711,0.0022497187851518,0.0072848036852536,0.214098237720285
3109484,0.0001276442670318,0.23524838413962,0.0001276442670318,0.0,6.96241456537127e-05,2.32080485512376e-05,0.0020191002239576,0.0042934889819789,0.001856643884099,0.0004293488981978,3.48120728268564e-05,2.32080485512376e-05,8.12281699293315e-05,4.64160971024751e-05,0.0002320804855123,4.64160971024751e-05,5.80201213780939e-05,0.0001276442670318,3.48120728268564e-05,0.0779790431321582,0.0001624563398586,0.0001044362184805,0.0,3.48120728268564e-05,4.64160971024751e-05,4.64160971024751e-05,1.16040242756188e-05,0.0587511749074579,0.524107360432598,0.0074613876092228,1.16040242756188e-05
3117109,0.112270803949224,0.406654699320426,0.0136684190280805,0.0003077317604821,3.84664700602641e-05,2.56443133735094e-05,0.0003077317604821,0.000153865880241,0.012860623156815,0.216014873701757,0.0025003205539171,0.0031029619181946,2.56443133735094e-05,0.0091293755609693,0.0249903833824849,0.0025516091806641,0.005590460315425,0.0024874983972304,0.0076676496986793,0.0085395563533786,2.56443133735094e-05,0.0150275676368765,0.0,0.0010001282215668,0.0228875496858572,0.0097961277086806,0.0807411206564944,0.0023208103603026,0.006949608924221,0.0119374278753686,2.56443133735094e-05
3117110,0.0114979430627832,0.257479262638405,0.008937037562436,6.71957711461359e-05,0.247123647685106,1.49323935880302e-05,8.21281647341661e-05,0.0,0.0023966491708788,0.108110529577339,0.0011199295191022,0.0107662557769698,0.0355241643459238,0.0036584364290674,0.117532869931386,0.0014708407684209,0.0017694886401815,0.038100002239859,0.019285186318941,0.014835333029708,2.23985903820453e-05,0.0095791304867213,0.0056817757602454,0.0105646684635314,0.0141559091214526,0.0011049971255142,0.0180681962415165,0.0008362140409296,0.0031358026534863,0.0130061148151743,0.0357705488401263
3101822,0.18072590738423,0.0005006257822277,0.0,0.0,0.0028785982478097,0.0,0.0,0.0178973717146433,0.0271589486858573,0.0001251564455569,0.0,0.0,0.0001251564455569,0.0,0.0,0.0,0.0,0.0,0.0,0.0413016270337922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252816020025031,0.130037546933667,0.0020025031289111,0.0
3105168,0.211942474650408,0.0010603751076943,6.62734442308967e-05,0.0,0.0032473987673139,0.0,0.0,0.0169660017231095,0.0214063224865796,0.0,6.62734442308967e-05,0.0,0.0001325468884617,0.0,0.0,0.0,0.0,0.0001988203326926,0.0,0.0117966730730996,0.0,6.62734442308967e-05,0.0,6.62734442308967e-05,0.0,0.0,0.0,0.218967459738883,0.47299357147591,0.0001325468884617,0.0
3109515,0.0486479350480759,0.214526172193008,2.2002684327488e-05,0.0002860348962573,0.0011331382428656,1.1001342163744e-05,0.0001980241589473,0.001672204008889,0.0024422979603511,0.120277673876213,0.0166780347202359,0.0335430922572554,0.0095711676824572,0.0317168694580739,0.0913881493542212,0.030506721820062,0.0314198332196528,0.0084820348082466,0.0893308983696011,0.0326079781733371,0.0005170630816959,0.0401989042663205,0.0,0.0042795221016964,0.0206165152148562,0.0122004884595921,0.0479438491495962,0.0044995489449712,0.0565358973794803,0.0120904750379546,1.1001342163744e-05
3117144,0.0006404782237403,0.373078565328779,0.0305294619982921,0.0002134927412467,0.0,0.0,0.0,0.0,0.0045900939368061,0.13663535439795,0.0134500426985482,0.0540136635354398,0.0238044406490179,0.0244449188727583,0.221285226302306,0.0005337318531169,0.0045900939368061,0.0008539709649871,0.0059777967549103,0.0009607173356105,0.0,0.0090734415029889,0.0,0.0140905209222886,0.0246584116140051,0.0061912894961571,0.0312766865926559,0.0001067463706233,0.0011742100768573,0.0006404782237403,0.0
3117147,0.0664149541965833,0.580434513493439,0.0058801683585045,3.09482545184452e-05,3.09482545184452e-05,0.0,0.0009903441445902,9.28447635553355e-05,0.0016402574894775,0.0818890814558059,0.0065919782124288,0.0046731864322852,0.0147623174052983,0.0070562020302055,0.0318767021539985,0.0001547412725922,0.0236444664520921,0.0120079227531567,0.0185380044565486,0.0021044813072542,9.28447635553355e-05,0.005632582322357,0.0,0.0048588759593958,0.0059420648675414,0.0023830155979202,0.0133696459519683,0.0018568952711067,0.0184451596929933,0.0001856895271106,0.0377259222579846
3120412,0.0015915119363395,0.49867374005305,0.0070291777188328,0.0,0.0003978779840848,0.0,0.0,0.0,0.0009283819628647,0.0952254641909814,0.0035809018567639,0.0084880636604774,0.0725464190981432,0.0037135278514588,0.0920424403183024,0.101724137931034,0.0014588859416445,0.020026525198939,0.0371352785145889,0.0045092838196286,0.0038461538461538,0.0086206896551724,0.0002652519893899,0.0086206896551724,0.0131299734748011,0.0029177718832891,0.0087533156498673,0.0001326259946949,0.0,0.0018567639257294,0.0
3120408,0.0140167537530066,0.397155179563739,0.0053081197644521,4.14696856597827e-05,8.29393713195654e-05,0.0145143899809239,0.0004976362279173,4.14696856597827e-05,0.0018661358546902,0.0677614663680849,0.0034834535954217,0.0172099195488098,0.0429211246578751,0.0082939371319565,0.0471925022808327,0.096748776644273,0.0122750269552957,0.0495148046777805,0.0317243095297338,0.0005391059135771,0.0052251803931326,0.0512565314754914,0.0015758480550717,0.0134776478394294,0.0226424483702414,0.0060545741063282,0.0126482541262337,0.0004976362279173,0.0048104835365347,0.0007879240275358,0.000746454341876
3105323,0.219105232095661,0.223801031536271,3.84901593492597e-05,0.113449744681943,0.0039580713864155,0.0,0.0012958353647584,0.0004490518590746,0.0031754381463139,0.0030022324292422,0.0001026404249313,0.0,2.56601062328398e-05,0.0010648944086628,0.000153960637397,1.28300531164199e-05,0.0,0.000551692284006,0.0,0.118921762336096,0.0092055631110312,0.0,0.0665879756742193,0.0,1.28300531164199e-05,0.0,0.128730337943599,0.0043878781658156,0.0074735059403145,0.0041376921300454,0.0
3109814,0.0293160485194051,0.0045722277507329,0.0004034318603587,0.0011565046663618,0.265135418627794,0.0015599365267206,0.0003765364030015,0.0008875500927893,0.0238831661332401,0.0900997821467954,0.00949409644711,0.009171350958823,0.0278636938221134,0.0440278636938221,0.0560232376751567,0.205427503294694,0.0019902638444366,0.0151690379494903,0.0110002420591162,0.0051639278125924,0.0275678437911837,0.0276485301632554,0.0144697560582018,0.0097361555633253,0.0278367983647562,0.0016944138135069,0.0053790914714504,0.0031736639681557,0.0022323229606519,0.0231838842419515,0.0
3109817,0.266285622713069,0.0011217649101252,0.0,0.0001869608183542,0.0051013594722363,0.00101493015678,0.0006677172084078,0.0041398466921289,0.15151838893192,0.146096525199647,0.0180016559386768,0.0002136695066905,0.0014956865468336,0.0905157447717743,0.0777489917470153,0.0044603509521647,0.0008813867150984,0.0064635025773884,0.0066237547074063,0.0002136695066905,0.0008012606500894,0.0066237547074063,0.0958841911273737,0.0092946235410379,0.0119922010630058,0.0346945861488742,0.000427339013381,2.67086883363158e-05,2.67086883363158e-05,0.0,0.0
3117328,0.0188711438711439,0.0914437164437164,0.0008872508872508,0.0151060151060151,0.302654927654928,0.0130812630812631,0.0001137501137501,3.41250341250341e-05,0.0024797524797524,0.100065975065975,0.0132746382746383,0.0055168805168805,0.0049253799253799,0.0165733915733916,0.101544726544727,0.0626080626080626,0.0152538902538903,0.0178246428246428,0.0525753025753026,0.006074256074256,0.0275389025389025,0.0165165165165165,0.0009213759213759,0.0307239057239057,0.011966511966512,0.0170966420966421,0.0151401401401401,0.0003298753298753,0.0016721266721266,0.0122736372736373,0.0021043771043771
3117330,0.110828703156401,0.0720652559404185,0.0009220948102612,0.0095637782243764,0.111679867596643,0.037794065492375,2.36434566733656e-05,1.18217283366828e-05,0.0025889585057335,0.160444496985459,0.0291996689916066,0.0002718997517437,0.0484809079087363,0.053185955786736,0.0538243291169169,0.0167277455964062,0.0047877999763565,0.0179099184300745,0.106903889348623,0.0021870197422863,0.0241399692635063,0.0072821846553966,0.0109705638964417,0.0254167159238681,0.0555503014540726,0.01461165622414,0.0019860503605627,2.36434566733656e-05,9.45738266934626e-05,0.0015131812270954,0.0013713204870552
3120524,0.0149020966903483,0.0463697799341535,0.0001732801940738,0.0060648067925836,0.156645295442731,0.011575116964131,0.0009703690868133,0.0,0.0044706290071044,0.0469935886328193,0.0181944203777508,0.0004851845434066,0.067544619649974,0.0392306359383123,0.0750996361115924,0.0165309305146422,0.0191301334257494,0.0411020620343095,0.112944030497314,0.0024259227170334,0.0369433373765379,0.0453647548085254,0.0,0.0312250909721019,0.0160804020100503,0.038676139317276,0.004678565239993,0.0021140183677005,0.0056142782879916,0.0005891526598509,0.022422457113152
3105214,0.109650639916984,0.464372189553788,0.0029401591144932,0.0518851608439986,0.0,0.0,0.0029401591144932,0.0008647526807333,0.0027672085783465,0.0686613628502248,0.0,0.0,0.0,0.0001729505361466,0.0001729505361466,0.0,0.0,0.0027672085783465,0.0001729505361466,0.106883431338637,0.0024213075060532,0.0,0.0,0.0029401591144932,0.0,0.0,0.0,0.0672777585610515,0.0418540297474922,0.0,0.0
3109764,0.0312046444121916,0.715203193033382,0.0060957910014513,0.0786284470246734,3.62844702467344e-05,0.0,0.0001814223512336,0.0,0.0021044992743106,0.0928519593613933,0.0033744557329463,0.0042452830188679,0.0,0.0072931785195936,0.0222423802612482,0.0001814223512336,0.0036284470246734,0.0001451378809869,0.0011248185776487,7.25689404934688e-05,0.0010159651669085,0.0011611030478955,0.0,0.0007982583454281,0.0009071117561683,0.0005805515239477,0.0,0.0008708272859216,0.0013062409288824,0.0017779390420899,0.0076923076923076
3109766,0.0462560036102247,0.551413467427393,0.0050768784450246,0.0721722592914934,0.0004029268607162,0.0001934048931437,3.22341488572994e-05,0.0004029268607162,0.0017567611127228,0.0704799664764852,0.0069625761531766,0.0039970344583051,0.000225639042001,0.0048028881797376,0.0368597492183219,0.0083808787028978,0.0051252296683106,0.0009831415401476,0.0022241562711536,0.0015311220707217,0.0764271669406569,0.0026754343551558,6.44682977145988e-05,0.0010959610611481,0.0067530541856042,0.0022563904200109,0.0001128195210005,0.0043838442445927,0.00501241014731,0.0073332688650356,0.0295587145021436
3117111,0.044702592234054,0.380595891147682,0.0093148327417446,0.0394535871786598,0.0002151231580079,0.0178552221146606,0.0001290738948047,0.0003441970528127,0.0013122512638485,0.0543185973970098,0.0100247391631709,0.0568570506615037,0.0005808325266214,0.0063461331612348,0.0487899322362052,0.0281165967516403,0.004216413896956,0.0011616650532429,0.0095299558997526,0.0024093793696891,0.0897924061525223,0.0025169409486931,0.0,0.0023663547380875,0.0116381628482306,0.0026675271592987,2.1512315800796e-05,6.45369474023879e-05,0.0003441970528127,0.0006883941056254,0.0803700118317737
3117113,0.111015320695923,0.259558556219164,0.0050895871202285,0.0444975331082836,0.0002700597247468,0.0756478836665801,0.0001350298623734,3.11607374707868e-05,0.000436250324591,0.0583952220202545,0.0090989353414697,0.0014957153985977,0.0074370293430277,0.0069072968060244,0.0492028044663724,0.0937211113996365,0.0052246169826019,0.002139703972994,0.0224980524539081,0.0002908335497273,0.104180732277331,0.006616463256297,0.0,0.0015684237860296,0.0115710205141522,0.0072708387431835,0.0014333939236561,0.0022643469228771,0.0071773565307712,0.0009452090366138,0.0007790184367696
3120447,0.0596408441473325,0.338510945077992,0.0032114300694717,0.0879538602700223,0.0,0.0647529165028182,0.0,0.0,0.0002621575566915,0.152968934329532,0.0090444357058592,0.0153362170664569,0.0040634421287193,0.0051120723554856,0.066719098178005,0.0014418665618036,0.0044566784637567,0.0013763271726307,0.0138288111154804,0.0009175514484205,0.0089788963166863,0.004260060296238,0.0,0.0025560361777428,0.006095163193079,0.0049809935771398,0.119150609516319,0.0,0.0,0.0007209332809018,0.0020317210643596
3101880,0.111236695865122,9.41885655081473e-05,0.0,0.0,0.0,0.0,0.0,0.0171423189224828,0.021098238673825,0.0,0.0,0.0,0.0,0.0004709428275407,0.245361213148724,0.0,0.0,0.0,0.0,0.0188377131016295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001883771310162,0.468117170575492,0.0021663370066873,0.0
3105315,0.0708449739075431,2.63560170786991e-05,0.0,7.90680512360972e-05,0.0001581361024721,0.0,0.0005534763586526,0.0366875757735491,0.0012387328026988,0.0689473406778768,0.0012914448368562,0.0,0.0,0.0213220178166675,0.0194507406040799,0.0,0.0,0.0,0.0,0.0010278846660692,0.0,0.0224816825681303,0.0,0.0,0.0,0.281772178588372,0.0,0.148647936323863,0.285646513098941,0.0015813610247219,0.0
3109676,0.0214941183716204,0.39736404508222,0.0001847631951715,3.07938658619203e-05,3.07938658619203e-05,3.07938658619203e-05,0.0014165178296483,3.07938658619203e-05,6.15877317238406e-05,0.0115476996982201,0.0001847631951715,0.0038800270986019,0.0,0.0105315021247767,0.100449590441584,6.15877317238406e-05,0.0129950113937304,0.0019400135493009,3.07938658619203e-05,0.0792942045944448,9.23815975857609e-05,0.0051425755989406,3.07938658619203e-05,0.0002155570610334,0.0,0.009638480014781,6.15877317238406e-05,0.0060971854406602,0.125916117509392,0.0161667795775082,6.15877317238406e-05
3109673,0.0269747844406316,0.38028943958184,5.79168748054355e-05,1.44792187013589e-05,0.0021501639771517,1.44792187013589e-05,5.06772654547561e-05,0.0005284914825995,0.0018605796031246,0.0148701576062956,0.0021284451490997,2.17188280520383e-05,0.0148267199501915,0.0082748734878266,0.17794235823035,1.44792187013589e-05,0.0401146754121148,0.0299502638837608,0.0173533436135786,0.0541884759898356,0.0279231732655706,0.0115109788675803,1.44792187013589e-05,0.0034750124883261,0.0038587117839121,0.0399554040063998,5.06772654547561e-05,0.0014551614794865,0.014522656357463,0.0053211128727493,0.0284371855294688
3117173,0.0171683673469388,0.128494897959184,5.10204081632653e-05,0.152780612244898,0.0,0.224030612244898,0.0003571428571428,0.0,0.0007908163265306,0.0411224489795918,0.0028826530612244,0.0075255102040816,0.151989795918367,0.0045918367346938,0.0501785714285714,0.0001020408163265,0.0119897959183673,0.0230357142857143,0.0115051020408163,0.0063520408163265,0.0633163265306122,0.0010969387755102,7.6530612244898e-05,0.0131122448979592,0.0084438775510204,0.0116071428571429,0.0,0.0007908163265306,0.0028061224489795,0.0019132653061224,0.0400255102040816
3117170,0.0028490028490028,0.133048433048433,1.42450142450142e-05,0.237293447293447,0.0,0.119159544159544,0.0002421652421652,0.0,0.0004273504273504,0.0592592592592593,0.0035042735042735,0.0399002849002849,0.0481908831908832,0.0064957264957265,0.121766381766382,1.42450142450142e-05,0.0162678062678063,0.0212678062678063,0.0210968660968661,0.0011396011396011,0.0165954415954416,0.0009401709401709,0.0,0.0134615384615385,0.0096723646723646,0.0087749287749287,2.84900284900285e-05,0.0009401709401709,0.0087749287749287,0.0206980056980057,0.0241595441595442
3105263,0.200291298628077,0.380191693290735,0.0013625258410073,0.0,0.0,0.0,0.0013625258410073,0.0037117083255027,0.0028660026310843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001879345987596,0.0,0.150582597256155,0.0,0.0,0.0077992858485247,0.0,0.0,0.0068126292050366,0.16829543318925,0.0309622251456493,0.0424262356699868,0.0,0.0
3103419,0.0845973218252205,0.053468299803262,0.0006346385733324,0.0113282985339849,0.420321127118106,0.0,9.51957859998731e-05,0.0008250301453322,0.0106301961033192,0.163165577203782,0.0018404518626642,0.003458780224662,6.34638573332487e-05,0.0009836897886653,0.0098686298153201,0.003458780224662,3.17319286666244e-05,0.0004442470013327,0.0036491717966618,0.0007932982166656,0.0083772291679888,0.0006663705019991,0.0018404518626642,0.0015865964333312,0.0076156628799898,0.0,0.0018721837913308,3.17319286666244e-05,0.0001269277146664,0.0007932982166656,0.0012692771466649
3109540,0.0022062428501389,0.222748815165877,0.0074358555319496,0.0320313776760909,0.482922046085962,0.0325216538650106,0.0,0.0,0.0,0.0749305442065697,0.0006537015852263,0.0016342539630658,0.0008171269815329,0.0010622650759928,0.0078444190227161,0.0004085634907664,0.0018793920575257,0.003350220624285,0.0274554665795065,0.0001634253963065,0.0,8.1712698153293e-05,0.0002451380944598,0.0013074031704526,0.0024513809445987,0.0040856349076646,0.0626736394835758,0.0,0.0,8.1712698153293e-05,0.0
3117174,0.0645457326399511,0.174441725298256,0.0053150810645457,0.0221780360966656,0.377944325481799,0.0186983787090853,7.64759865402264e-05,0.0006118078923218,0.0061945549097583,0.0707020495564393,0.0021795656163964,0.0147598654022637,0.0150275313551545,0.0035178953808504,0.0310492505353319,0.0023325175894769,0.0018354236769654,0.0061945549097583,0.0018354236769654,0.0,0.0001911899663505,0.0001529519730804,0.0073416947078617,0.0090241664117467,0.005773936983787,0.0021030896298562,0.12851789538085,3.82379932701132e-05,0.0,7.64759865402264e-05,0.0053533190578158
3117177,0.0149696233292831,0.063134872417983,0.0011988659376265,0.0093479141352774,0.286609963547995,0.0161684892669097,0.0002916160388821,0.0010530579181855,0.0039530174159578,0.251356824625354,0.002138517618469,0.0067395706763872,0.0082138517618469,0.0050546780072904,0.0679789388416363,0.00228432563791,0.0091535034426893,0.0208505467800729,0.0095747266099635,0.0014580801944106,3.24017820980154e-05,0.000194410692588,0.0015228837586067,0.0092669096800324,0.0165087079789388,0.0113406237343054,0.0386391251518834,0.00016200891049,0.0002916160388821,0.006318347509113,0.0065289590927501
3120331,0.0455183676721005,0.103713366726083,0.0011252626442676,0.017327053106422,0.400464046364804,0.0048097509485067,8.96226884814929e-05,0.0009261011143087,0.0173768434889117,0.0357893269336095,0.0038338594517083,0.0217185648420151,0.0103165672518696,0.0051383674729389,0.0274743330578265,0.0005676103603827,0.0010754722617779,0.0025094352774818,0.0027982194959221,0.0002987422949383,7.96646119835493e-05,0.0005676103603827,6.97065354856056e-05,0.0084145746407623,0.0083747423347706,0.0130152059828124,0.0979277242807779,0.0001394130709712,0.0006273588193704,0.0015335437806833,5.97484589876619e-05
3120327,0.0231502219326465,0.183145335342265,0.0032373661277843,0.0229669747933379,0.362686810278128,0.0128476605448548,0.0003054118988475,0.0,0.0028912326424237,0.0315795903408397,0.0048865903815612,0.000122164759539,0.0025450991570631,0.0023414912244981,0.0474610090809138,0.0015881418740074,0.0007737101437472,0.0112798794641039,0.0011605652156208,0.0734821028627275,0.0129087429246243,0.0028097894693977,0.0007533493504906,0.0071873600195463,0.0236999633505721,0.0006108237976951,0.143706478804414,6.10823797695158e-05,8.14431730260211e-05,0.0001832471393085,0.0038278291322229
3109690,0.0176736420943554,0.307705592815405,0.0025234353261756,0.0366617733129923,0.137464859004251,0.0170020053155254,0.0001727066002705,6.71636778830009e-05,0.0004317665006764,0.0388397954386268,0.0048837588632067,0.0240733811154927,0.0245051476161692,0.0038667088838356,0.104861690797617,0.126987325254502,0.0022451858035174,0.0100745516824501,0.0087024936914116,0.0013816528021645,4.79740556307149e-05,0.0091054757587096,0.0004125768784241,0.0160041449584065,0.0074071941893823,0.0017174711915795,0.0055458008309106,0.0001151377335137,0.0014967905356783,0.0099498191378102,0.0022355909923913
3117333,0.0110146766240881,0.212988860375037,0.0016723854560133,0.0396951260536509,0.118998875464952,0.0550445488884404,9.61141066674356e-06,9.61141066674356e-05,0.0002114510346683,0.072787212979249,0.0053535557413761,0.0156473765654585,0.0055265611333775,0.0040367924800322,0.121584344934306,0.0674048230058726,0.0030083715386907,0.0403006449256557,0.0380515748296377,0.001422488778678,0.0232692252241862,0.0026719721653547,0.001047643762675,0.0162913410801303,0.0100727583787472,0.001047643762675,0.0103322664667493,9.61141066674356e-06,6.72798746672049e-05,0.0030852628240246,0.0330344184615976
3117336,0.0232092232092232,0.101512001512002,0.0003780003780003,0.0276696276696277,0.0791721791721792,0.0241258741258741,6.61500661500661e-05,0.003042903042903,0.0004252504252504,0.133509733509733,0.0127197127197127,0.036023436023436,0.0206577206577207,0.0166320166320166,0.101058401058401,0.17046872046872,0.006066906066906,0.0309487809487809,0.0297769797769798,0.0033075033075033,0.0079380079380079,0.032016632016632,0.0080986580986581,0.0227556227556228,0.0168777168777169,0.0154318654318654,0.0121621621621622,0.0004158004158004,0.0024853524853524,0.0137497637497637,0.0016254016254016
3105127,0.0556300268096515,0.503638452700115,0.001627728839525,0.0,0.0,0.0267139027192646,0.0,0.0022979701263883,0.0008617387973956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0599387207966296,0.0,0.0,0.002680965147453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57487552661815e-05,0.311662198391421,0.016373037150517,0.0
3105129,0.116961263632945,0.550332205089633,0.0021311269900965,0.0,0.0,0.0349755547198195,0.0,0.0097781120722076,0.0001253604111821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357277171869124,0.0,0.0,0.0254481634699762,0.0,0.0016296853453679,0.0,0.0,0.0002507208223642,0.0105302745393005,0.0,0.0005014416447285,0.177635702645105,0.0,0.0
3116450,0.0251638380104184,0.366366997143337,0.0035708284321962,0.052113090236935,6.30146193916989e-05,0.0327255923374223,6.30146193916989e-05,2.10048731305663e-05,0.0015753654847924,0.0363174256427491,0.0021635019324483,0.0049991598050747,0.0815829272391195,0.0035288186859351,0.0760166358595194,0.0,0.0313392707108049,0.0276424130398252,0.0023945555368845,0.0211309023693497,0.0001470341119139,0.0026466140144513,0.0,0.0084859687447487,0.009200134431188,0.0171399764745421,0.0,0.0296798857334902,0.0365694841203159,0.0021635019324483,0.0684128717862544
3116452,0.0143513294448594,0.394129146072059,0.0022250123170324,0.0067703946218273,0.0001430365060949,0.0059598544206226,6.3571780486642e-05,0.0001430365060949,0.0015098297865577,0.0560544174440966,0.0064207498291508,0.0293701625848286,0.100220911937191,0.0131116797253699,0.0728214745474484,0.0219958360483781,0.013810969310723,0.0275583668409593,0.055053161901432,0.0042752022377266,0.0211217240666868,0.0064048568840291,0.0,0.016290268749702,0.024951923841007,0.0192463565423309,0.0,0.0007310754755963,0.0008900049268129,0.0133023950668298,0.0
3117277,0.0152385159010601,0.244384149419485,0.0017983341746592,0.0077296819787985,0.0,0.0293727915194346,0.0001261988894497,0.0001577486118122,0.0006309944472488,0.197469712266532,0.0015459363957597,3.15497223624432e-05,3.15497223624432e-05,0.007477284199899,0.0295936395759717,6.30994447248864e-05,0.013597930338213,0.0440749621403332,0.0029341241797072,0.0007256436143361,6.30994447248864e-05,0.0004101463907117,0.0,0.0131877839475013,0.0078558808682483,0.0020507319535588,3.15497223624432e-05,0.0026501766784452,0.0032180716809692,0.0,0.331114336193842
3117279,0.147020902520023,0.471263918734128,0.0255909357296347,0.0062512209415901,0.0,0.0262160578237937,0.0003125610470795,0.0001172103926548,0.0013674545809728,0.0494627857003321,0.0136354756788435,0.0,0.007579605391678,0.0055479585856612,0.0358663801523735,0.0018362961515921,0.0078530963078726,0.0453604219574136,0.0017972260207071,3.90701308849385e-05,0.0081656573549521,0.0001562805235397,0.0,0.005079117015042,0.0211369408087517,0.0157061926157453,3.90701308849385e-05,0.0001562805235397,0.001250244188318,3.90701308849385e-05,0.0967376440711076
3120559,0.0313107853099144,0.28905501524169,0.0068369865002177,0.0160981274495573,0.0001596748439541,0.0145158949049209,0.0001161271592393,0.0010015967484395,0.0054434605893453,0.0947307301495137,0.008622441573523,0.0168384380897082,0.0994193642038032,0.0080418057773261,0.0596603280592249,0.0645086369574684,0.0662215125562491,0.0250979822906082,0.0520394832341414,0.0001306430541442,0.002554797503266,0.0006822470605312,0.0,0.0206561184497024,0.0191319494846857,0.0119465815067499,0.0023080272898824,0.0,0.000537088111482,1.45158949049209e-05,0.0483234141384816
3120566,0.0027090610964568,0.13144491179709,0.0121907749340557,0.0026615337087997,6.33698502095166e-05,0.0575239815276887,0.0001742670880761,0.0005069588016761,0.0030496740413329,0.0374278177799957,0.0056240742060946,0.0041269614948947,0.0410478204732144,0.0090302036548561,0.0508067774054799,0.0374832663989291,0.010487710209675,0.0475749150447946,0.101977931449665,7.12910814857061e-05,0.219885458995746,0.0195337563270835,1.58424625523791e-05,0.0076360669502467,0.0268925801826636,0.0047685812282661,0.0042774648891423,0.0018535681186283,0.0072637690802658,0.0001108972378666,0.0599557995294789
